Truck Index,Carrier Index,First Hub,First Edge,Start Time - 1min
0,1,0,476,"11/20/2021, 08:59:00"
1,2,2,95,"11/20/2021, 08:00:40"
2,3,7,493,"11/20/2021, 08:07:20"
3,4,9,144,"11/20/2021, 08:27:20"
4,5,11,241,"11/20/2021, 08:29:00"
5,6,2,308,"11/20/2021, 08:32:20"
6,7,19,408,"11/20/2021, 08:47:20"
7,8,18,471,"11/20/2021, 08:47:20"
8,9,23,435,"11/20/2021, 08:44:00"
9,10,24,383,"11/20/2021, 08:14:00"
10,11,1,386,"11/20/2021, 08:59:00"
11,12,27,429,"11/20/2021, 08:42:20"
12,13,29,88,"11/20/2021, 08:29:00"
13,14,33,482,"11/20/2021, 08:52:20"
14,15,36,86,"11/20/2021, 08:10:40"
15,16,19,458,"11/20/2021, 08:25:40"
16,17,37,236,"11/20/2021, 08:22:20"
17,18,7,453,"11/20/2021, 08:32:20"
18,19,27,283,"11/20/2021, 08:27:20"
19,20,4,228,"11/20/2021, 08:17:20"
20,21,2,42,"11/20/2021, 08:27:20"
21,22,46,195,"11/20/2021, 08:47:20"
22,23,26,260,"11/20/2021, 08:40:40"
23,24,34,490,"11/20/2021, 08:50:40"
24,25,28,87,"11/20/2021, 07:59:00"
25,26,40,65,"11/20/2021, 08:40:40"
26,27,50,376,"11/20/2021, 08:59:00"
27,28,6,66,"11/20/2021, 08:15:40"
28,29,20,413,"11/20/2021, 08:22:20"
29,30,52,269,"11/20/2021, 08:24:00"
30,31,53,193,"11/20/2021, 08:10:40"
31,32,54,70,"11/20/2021, 08:20:40"
32,33,15,455,"11/20/2021, 08:09:00"
33,34,57,492,"11/20/2021, 08:44:00"
34,35,48,51,"11/20/2021, 08:20:40"
35,36,58,159,"11/20/2021, 08:59:00"
36,37,7,206,"11/20/2021, 08:02:20"
37,38,62,307,"11/20/2021, 08:17:20"
38,39,52,15,"11/20/2021, 08:47:20"
39,40,45,58,"11/20/2021, 08:12:20"
40,41,1,444,"11/20/2021, 08:04:00"
41,42,13,151,"11/20/2021, 08:50:40"
42,43,56,486,"11/20/2021, 08:05:40"
43,44,63,225,"11/20/2021, 08:47:20"
44,45,57,156,"11/20/2021, 08:17:20"
45,46,54,70,"11/20/2021, 08:39:00"
46,47,6,66,"11/20/2021, 08:39:00"
47,48,48,432,"11/20/2021, 08:04:00"
48,49,26,451,"11/20/2021, 08:22:20"
49,50,40,65,"11/20/2021, 08:32:20"
50,51,61,360,"11/20/2021, 08:30:40"
51,52,65,196,"11/20/2021, 08:25:40"
52,53,45,214,"11/20/2021, 08:59:00"
53,54,7,162,"11/20/2021, 08:40:40"
54,55,53,417,"11/20/2021, 08:39:00"
55,56,40,65,"11/20/2021, 08:34:00"
56,57,19,382,"11/20/2021, 08:22:20"
57,58,31,398,"11/20/2021, 08:25:40"
58,59,7,453,"11/20/2021, 08:00:40"
59,60,38,375,"11/20/2021, 08:45:40"
60,61,54,70,"11/20/2021, 08:45:40"
61,62,6,93,"11/20/2021, 08:54:00"
62,63,69,323,"11/20/2021, 08:02:20"
63,64,51,352,"11/20/2021, 08:49:00"
64,65,32,176,"11/20/2021, 08:40:40"
65,66,2,232,"11/20/2021, 08:42:20"
66,67,18,0,"11/20/2021, 08:14:00"
67,68,70,389,"11/20/2021, 08:15:40"
68,69,48,51,"11/20/2021, 08:05:40"
69,70,48,267,"11/20/2021, 08:54:00"
70,71,31,398,"11/20/2021, 08:52:20"
71,72,7,453,"11/20/2021, 08:34:00"
72,73,40,10,"11/20/2021, 08:12:20"
73,74,44,40,"11/20/2021, 08:59:00"
74,75,25,309,"11/20/2021, 08:45:40"
75,76,23,439,"11/20/2021, 08:54:00"
76,77,64,419,"11/20/2021, 08:12:20"
77,78,32,351,"11/20/2021, 08:50:40"
78,79,6,66,"11/20/2021, 08:42:20"
79,80,54,70,"11/20/2021, 08:00:40"
80,81,73,14,"11/20/2021, 08:49:00"
81,82,50,376,"11/20/2021, 08:57:20"
82,83,35,312,"11/20/2021, 07:59:00"
83,84,7,453,"11/20/2021, 08:34:00"
84,85,26,128,"11/20/2021, 08:47:20"
85,86,57,156,"11/20/2021, 08:29:00"
86,87,18,454,"11/20/2021, 08:14:00"
87,88,58,143,"11/20/2021, 08:50:40"
88,89,18,454,"11/20/2021, 08:10:40"
89,90,18,0,"11/20/2021, 08:42:20"
90,91,69,323,"11/20/2021, 08:25:40"
91,92,48,48,"11/20/2021, 08:02:20"
92,93,36,372,"11/20/2021, 08:02:20"
93,94,44,249,"11/20/2021, 08:40:40"
94,95,18,427,"11/20/2021, 08:25:40"
95,96,77,304,"11/20/2021, 08:44:00"
96,97,26,146,"11/20/2021, 08:05:40"
97,98,5,197,"11/20/2021, 08:29:00"
98,99,70,475,"11/20/2021, 08:47:20"
99,100,79,299,"11/20/2021, 08:07:20"
100,101,62,94,"11/20/2021, 08:45:40"
101,102,32,351,"11/20/2021, 08:35:40"
102,103,76,446,"11/20/2021, 08:35:40"
103,104,57,156,"11/20/2021, 08:52:20"
104,105,33,482,"11/20/2021, 08:25:40"
105,106,1,418,"11/20/2021, 08:09:00"
106,107,35,330,"11/20/2021, 08:17:20"
107,108,19,364,"11/20/2021, 08:50:40"
108,109,33,96,"11/20/2021, 08:34:00"
109,110,2,308,"11/20/2021, 08:27:20"
110,111,58,143,"11/20/2021, 08:15:40"
111,112,33,461,"11/20/2021, 08:27:20"
112,113,19,149,"11/20/2021, 08:45:40"
113,114,14,77,"11/20/2021, 08:14:00"
114,115,35,333,"11/20/2021, 08:49:00"
115,116,9,161,"11/20/2021, 08:27:20"
116,117,78,261,"11/20/2021, 08:52:20"
117,118,46,145,"11/20/2021, 08:24:00"
118,119,79,299,"11/20/2021, 08:40:40"
119,120,50,91,"11/20/2021, 08:59:00"
120,121,46,195,"11/20/2021, 08:02:20"
121,122,2,20,"11/20/2021, 08:40:40"
122,123,46,195,"11/20/2021, 08:44:00"
123,124,7,453,"11/20/2021, 08:55:40"
124,125,51,117,"11/20/2021, 08:27:20"
125,126,51,117,"11/20/2021, 08:47:20"
126,127,50,376,"11/20/2021, 08:05:40"
127,128,34,490,"11/20/2021, 08:22:20"
128,129,1,418,"11/20/2021, 08:19:00"
129,130,7,162,"11/20/2021, 08:40:40"
130,131,81,348,"11/20/2021, 08:42:20"
131,132,66,118,"11/20/2021, 08:27:20"
132,133,7,453,"11/20/2021, 08:40:40"
133,134,2,289,"11/20/2021, 08:47:20"
134,135,17,49,"11/20/2021, 08:57:20"
135,136,2,308,"11/20/2021, 08:24:00"
136,137,35,122,"11/20/2021, 08:40:40"
137,138,82,477,"11/20/2021, 08:32:20"
138,139,32,255,"11/20/2021, 08:09:00"
139,140,45,58,"11/20/2021, 08:40:40"
140,141,44,249,"11/20/2021, 08:29:00"
141,142,40,65,"11/20/2021, 08:54:00"
142,143,24,383,"11/20/2021, 07:59:00"
143,144,35,312,"11/20/2021, 08:54:00"
144,145,50,165,"11/20/2021, 08:15:40"
145,146,54,70,"11/20/2021, 08:42:20"
146,147,37,448,"11/20/2021, 08:29:00"
147,148,2,308,"11/20/2021, 08:39:00"
148,149,36,30,"11/20/2021, 08:25:40"
149,150,33,482,"11/20/2021, 08:32:20"
150,151,35,312,"11/20/2021, 08:39:00"
151,152,83,177,"11/20/2021, 08:14:00"
152,153,26,260,"11/20/2021, 08:45:40"
153,154,68,344,"11/20/2021, 08:25:40"
154,155,19,364,"11/20/2021, 08:32:20"
155,156,24,366,"11/20/2021, 08:52:20"
156,157,11,12,"11/20/2021, 08:30:40"
157,158,35,330,"11/20/2021, 08:25:40"
158,159,15,456,"11/20/2021, 08:37:20"
159,160,80,160,"11/20/2021, 08:15:40"
160,161,62,361,"11/20/2021, 08:14:00"
161,162,86,277,"11/20/2021, 08:32:20"
162,163,52,192,"11/20/2021, 08:47:20"
163,164,13,151,"11/20/2021, 08:07:20"
164,165,71,282,"11/20/2021, 08:37:20"
165,166,87,80,"11/20/2021, 08:14:00"
166,167,80,377,"11/20/2021, 08:20:40"
167,168,57,420,"11/20/2021, 08:57:20"
168,169,7,453,"11/20/2021, 08:32:20"
169,170,10,466,"11/20/2021, 08:29:00"
170,171,2,310,"11/20/2021, 08:32:20"
171,172,46,392,"11/20/2021, 08:35:40"
172,173,2,308,"11/20/2021, 08:40:40"
173,174,89,355,"11/20/2021, 08:44:00"
174,175,2,95,"11/20/2021, 08:44:00"
175,176,44,40,"11/20/2021, 08:09:00"
176,177,27,407,"11/20/2021, 08:22:20"
177,178,7,493,"11/20/2021, 08:09:00"
178,179,12,396,"11/20/2021, 08:52:20"
179,180,62,94,"11/20/2021, 08:12:20"
180,181,0,481,"11/20/2021, 08:12:20"
181,182,35,330,"11/20/2021, 08:59:00"
182,183,57,492,"11/20/2021, 08:59:00"
183,184,19,364,"11/20/2021, 08:05:40"
184,185,90,430,"11/20/2021, 08:49:00"
185,186,19,149,"11/20/2021, 08:19:00"
186,187,66,71,"11/20/2021, 08:00:40"
187,188,45,58,"11/20/2021, 08:49:00"
188,189,2,289,"11/20/2021, 08:57:20"
189,190,37,18,"11/20/2021, 08:59:00"
190,191,46,195,"11/20/2021, 08:02:20"
191,192,23,435,"11/20/2021, 08:24:00"
192,193,16,141,"11/20/2021, 08:02:20"
193,194,2,42,"11/20/2021, 08:09:00"
194,195,24,416,"11/20/2021, 08:20:40"
195,196,91,381,"11/20/2021, 08:07:20"
196,197,45,58,"11/20/2021, 07:59:00"
197,198,2,293,"11/20/2021, 08:29:00"
198,199,2,308,"11/20/2021, 08:47:20"
199,200,66,71,"11/20/2021, 08:40:40"
200,201,13,151,"11/20/2021, 08:24:00"
201,202,91,381,"11/20/2021, 08:22:20"
202,203,32,119,"11/20/2021, 08:37:20"
203,204,3,163,"11/20/2021, 08:30:40"
204,205,87,80,"11/20/2021, 08:42:20"
205,206,39,347,"11/20/2021, 08:49:00"
206,207,33,482,"11/20/2021, 08:40:40"
207,208,2,95,"11/20/2021, 08:54:00"
208,209,33,482,"11/20/2021, 08:14:00"
209,210,1,353,"11/20/2021, 07:59:00"
210,211,33,57,"11/20/2021, 08:00:40"
211,212,37,179,"11/20/2021, 08:17:20"
212,213,36,372,"11/20/2021, 08:29:00"
213,214,16,319,"11/20/2021, 08:44:00"
214,215,36,30,"11/20/2021, 08:49:00"
215,216,35,330,"11/20/2021, 08:19:00"
216,217,35,333,"11/20/2021, 08:44:00"
217,218,86,23,"11/20/2021, 08:40:40"
218,219,59,280,"11/20/2021, 08:05:40"
219,220,48,460,"11/20/2021, 08:24:00"
220,221,2,232,"11/20/2021, 08:15:40"
221,222,66,295,"11/20/2021, 08:14:00"
222,223,93,362,"11/20/2021, 07:59:00"
223,224,94,36,"11/20/2021, 08:57:20"
224,225,80,377,"11/20/2021, 08:42:20"
225,226,15,25,"11/20/2021, 08:59:00"
226,227,84,245,"11/20/2021, 08:25:40"
227,228,80,377,"11/20/2021, 08:30:40"
228,229,92,126,"11/20/2021, 08:20:40"
229,230,91,11,"11/20/2021, 08:20:40"
230,231,76,446,"11/20/2021, 08:40:40"
231,232,47,82,"11/20/2021, 08:07:20"
232,233,77,55,"11/20/2021, 08:14:00"
233,234,15,25,"11/20/2021, 08:34:00"
234,235,2,42,"11/20/2021, 08:39:00"
235,236,6,53,"11/20/2021, 08:57:20"
236,237,95,78,"11/20/2021, 08:55:40"
237,238,2,42,"11/20/2021, 08:12:20"
238,239,2,308,"11/20/2021, 08:59:00"
239,240,57,198,"11/20/2021, 08:52:20"
240,241,79,299,"11/20/2021, 08:04:00"
241,242,19,364,"11/20/2021, 08:50:40"
242,243,2,215,"11/20/2021, 08:37:20"
243,244,46,145,"11/20/2021, 08:42:20"
244,245,57,156,"11/20/2021, 08:17:20"
245,246,7,453,"11/20/2021, 08:07:20"
246,247,49,426,"11/20/2021, 08:44:00"
247,248,20,173,"11/20/2021, 08:04:00"
248,249,15,491,"11/20/2021, 08:27:20"
249,250,59,334,"11/20/2021, 08:27:20"
250,251,92,126,"11/20/2021, 08:14:00"
251,252,7,453,"11/20/2021, 07:59:00"
252,253,35,333,"11/20/2021, 08:40:40"
253,254,21,37,"11/20/2021, 08:52:20"
254,255,21,229,"11/20/2021, 08:04:00"
255,256,28,105,"11/20/2021, 08:27:20"
256,257,44,59,"11/20/2021, 08:37:20"
257,258,48,48,"11/20/2021, 08:17:20"
258,259,62,169,"11/20/2021, 08:25:40"
259,260,24,100,"11/20/2021, 08:12:20"
260,261,2,308,"11/20/2021, 08:45:40"
261,262,2,308,"11/20/2021, 08:47:20"
262,263,9,244,"11/20/2021, 08:35:40"
263,264,7,453,"11/20/2021, 08:09:00"
264,265,10,370,"11/20/2021, 08:10:40"
265,266,57,198,"11/20/2021, 08:45:40"
266,267,54,174,"11/20/2021, 08:12:20"
267,268,54,174,"11/20/2021, 08:55:40"
268,269,42,182,"11/20/2021, 08:25:40"
269,270,40,65,"11/20/2021, 07:59:00"
270,271,22,251,"11/20/2021, 08:45:40"
271,272,85,74,"11/20/2021, 07:59:00"
272,273,18,240,"11/20/2021, 08:59:00"
273,274,16,153,"11/20/2021, 08:25:40"
274,275,84,463,"11/20/2021, 08:10:40"
275,276,35,333,"11/20/2021, 08:25:40"
276,277,44,483,"11/20/2021, 08:52:20"
277,278,10,370,"11/20/2021, 08:12:20"
278,279,12,438,"11/20/2021, 08:55:40"
279,280,35,312,"11/20/2021, 08:59:00"
280,281,61,410,"11/20/2021, 08:22:20"
281,282,59,280,"11/20/2021, 08:50:40"
282,283,36,30,"11/20/2021, 08:12:20"
283,284,7,453,"11/20/2021, 08:14:00"
284,285,33,461,"11/20/2021, 08:12:20"
285,286,7,166,"11/20/2021, 08:05:40"
286,287,35,122,"11/20/2021, 08:42:20"
287,288,31,414,"11/20/2021, 08:30:40"
288,289,44,288,"11/20/2021, 08:30:40"
289,290,2,215,"11/20/2021, 08:39:00"
290,291,27,283,"11/20/2021, 08:25:40"
291,292,32,119,"11/20/2021, 08:44:00"
292,293,46,145,"11/20/2021, 08:37:20"
293,294,44,288,"11/20/2021, 08:52:20"
294,295,52,212,"11/20/2021, 08:27:20"
295,296,15,25,"11/20/2021, 08:00:40"
296,297,10,349,"11/20/2021, 08:19:00"
297,298,7,453,"11/20/2021, 08:34:00"
298,299,9,244,"11/20/2021, 08:54:00"
299,300,69,323,"11/20/2021, 08:52:20"
300,301,26,260,"11/20/2021, 08:52:20"
301,302,78,136,"11/20/2021, 08:30:40"
302,303,22,60,"11/20/2021, 08:05:40"
303,304,26,128,"11/20/2021, 08:09:00"
304,305,18,200,"11/20/2021, 08:50:40"
305,306,80,424,"11/20/2021, 08:37:20"
306,307,12,438,"11/20/2021, 08:04:00"
307,308,36,30,"11/20/2021, 08:29:00"
308,309,62,94,"11/20/2021, 08:59:00"
309,310,7,453,"11/20/2021, 08:19:00"
310,311,25,56,"11/20/2021, 08:09:00"
311,312,56,401,"11/20/2021, 08:22:20"
312,313,17,222,"11/20/2021, 08:30:40"
313,314,50,184,"11/20/2021, 08:02:20"
314,315,46,195,"11/20/2021, 08:57:20"
315,316,12,438,"11/20/2021, 08:50:40"
316,317,57,142,"11/20/2021, 08:40:40"
317,318,46,195,"11/20/2021, 08:00:40"
318,319,49,257,"11/20/2021, 08:35:40"
319,320,61,410,"11/20/2021, 08:57:20"
320,321,38,473,"11/20/2021, 08:12:20"
321,322,18,7,"11/20/2021, 08:14:00"
322,323,10,466,"11/20/2021, 08:09:00"
323,324,57,219,"11/20/2021, 08:52:20"
324,325,7,453,"11/20/2021, 08:22:20"
325,326,17,314,"11/20/2021, 08:22:20"
326,327,57,142,"11/20/2021, 08:24:00"
327,328,37,179,"11/20/2021, 08:07:20"
328,329,35,62,"11/20/2021, 08:12:20"
329,330,27,283,"11/20/2021, 08:00:40"
330,331,25,309,"11/20/2021, 08:07:20"
331,332,36,4,"11/20/2021, 08:00:40"
332,333,24,102,"11/20/2021, 08:14:00"
333,334,57,156,"11/20/2021, 08:37:20"
334,335,54,174,"11/20/2021, 08:52:20"
335,336,44,288,"11/20/2021, 08:25:40"
336,337,56,43,"11/20/2021, 08:50:40"
337,338,27,186,"11/20/2021, 08:27:20"
338,339,15,147,"11/20/2021, 08:32:20"
339,340,2,308,"11/20/2021, 08:02:20"
340,341,69,323,"11/20/2021, 08:15:40"
341,342,12,438,"11/20/2021, 08:09:00"
342,343,13,400,"11/20/2021, 08:14:00"
343,344,18,0,"11/20/2021, 08:02:20"
344,345,24,384,"11/20/2021, 08:20:40"
345,346,70,83,"11/20/2021, 08:54:00"
346,347,46,195,"11/20/2021, 08:30:40"
347,348,1,418,"11/20/2021, 08:42:20"
348,349,40,65,"11/20/2021, 08:34:00"
349,350,61,113,"11/20/2021, 08:07:20"
350,351,21,480,"11/20/2021, 08:35:40"
351,352,46,139,"11/20/2021, 08:22:20"
352,353,0,481,"11/20/2021, 08:40:40"
353,354,6,93,"11/20/2021, 08:04:00"
354,355,9,207,"11/20/2021, 08:50:40"
355,356,8,397,"11/20/2021, 08:35:40"
356,357,25,363,"11/20/2021, 07:59:00"
357,358,40,65,"11/20/2021, 08:52:20"
358,359,62,412,"11/20/2021, 08:15:40"
359,360,30,223,"11/20/2021, 08:14:00"
360,361,45,58,"11/20/2021, 08:09:00"
361,362,27,186,"11/20/2021, 08:24:00"
362,363,35,312,"11/20/2021, 08:57:20"
363,364,45,58,"11/20/2021, 08:04:00"
364,365,9,144,"11/20/2021, 08:12:20"
365,366,69,323,"11/20/2021, 08:30:40"
366,367,64,227,"11/20/2021, 08:14:00"
367,368,21,305,"11/20/2021, 08:54:00"
368,369,32,351,"11/20/2021, 08:24:00"
369,370,28,315,"11/20/2021, 08:27:20"
370,371,45,58,"11/20/2021, 08:52:20"
371,372,33,57,"11/20/2021, 08:30:40"
372,373,63,225,"11/20/2021, 08:45:40"
373,374,37,18,"11/20/2021, 08:05:40"
374,375,91,187,"11/20/2021, 08:39:00"
375,376,40,65,"11/20/2021, 08:05:40"
376,377,19,364,"11/20/2021, 08:44:00"
377,378,20,413,"11/20/2021, 08:09:00"
378,379,2,232,"11/20/2021, 08:09:00"
379,380,27,429,"11/20/2021, 08:00:40"
380,381,58,378,"11/20/2021, 08:07:20"
381,382,27,186,"11/20/2021, 08:22:20"
382,383,94,36,"11/20/2021, 08:17:20"
383,384,18,0,"11/20/2021, 08:50:40"
384,385,99,317,"11/20/2021, 08:50:40"
385,386,25,272,"11/20/2021, 08:44:00"
386,387,47,298,"11/20/2021, 08:54:00"
387,388,40,65,"11/20/2021, 08:32:20"
388,389,91,431,"11/20/2021, 08:12:20"
389,390,35,330,"11/20/2021, 08:34:00"
390,391,46,195,"11/20/2021, 08:24:00"
391,392,10,349,"11/20/2021, 08:00:40"
392,393,52,192,"11/20/2021, 08:17:20"
393,394,84,463,"11/20/2021, 08:29:00"
394,395,2,42,"11/20/2021, 08:10:40"
395,396,35,312,"11/20/2021, 08:22:20"
396,397,24,100,"11/20/2021, 08:32:20"
397,398,30,223,"11/20/2021, 08:39:00"
398,399,26,28,"11/20/2021, 08:35:40"
399,400,48,48,"11/20/2021, 08:50:40"
400,401,46,145,"11/20/2021, 08:54:00"
401,402,76,233,"11/20/2021, 08:52:20"
402,403,7,453,"11/20/2021, 08:27:20"
403,404,60,242,"11/20/2021, 08:37:20"
404,405,26,146,"11/20/2021, 08:19:00"
405,406,46,195,"11/20/2021, 08:00:40"
406,407,2,16,"11/20/2021, 08:59:00"
407,408,30,185,"11/20/2021, 08:42:20"
408,409,33,461,"11/20/2021, 08:47:20"
409,410,40,65,"11/20/2021, 08:09:00"
410,411,25,178,"11/20/2021, 08:45:40"
411,412,45,58,"11/20/2021, 08:34:00"
412,413,33,482,"11/20/2021, 08:49:00"
413,414,42,111,"11/20/2021, 08:04:00"
414,415,9,207,"11/20/2021, 08:44:00"
415,416,45,58,"11/20/2021, 08:40:40"
416,417,45,214,"11/20/2021, 08:32:20"
417,418,97,202,"11/20/2021, 08:49:00"
418,419,51,73,"11/20/2021, 08:10:40"
419,420,29,88,"11/20/2021, 08:42:20"
420,421,21,305,"11/20/2021, 08:05:40"
421,422,27,186,"11/20/2021, 08:45:40"
422,423,22,449,"11/20/2021, 07:59:00"
423,424,2,308,"11/20/2021, 08:20:40"
424,425,14,252,"11/20/2021, 08:37:20"
425,426,94,36,"11/20/2021, 08:14:00"
426,427,58,378,"11/20/2021, 08:17:20"
427,428,27,474,"11/20/2021, 08:49:00"
428,429,52,246,"11/20/2021, 08:15:40"
429,430,62,412,"11/20/2021, 08:37:20"
430,431,0,98,"11/20/2021, 08:39:00"
431,432,6,66,"11/20/2021, 08:44:00"
432,433,35,62,"11/20/2021, 08:25:40"
433,434,34,490,"11/20/2021, 08:22:20"
434,435,35,333,"11/20/2021, 08:55:40"
435,436,37,213,"11/20/2021, 08:07:20"
436,437,90,395,"11/20/2021, 07:59:00"
437,438,91,11,"11/20/2021, 08:50:40"
438,439,17,391,"11/20/2021, 08:29:00"
439,440,52,269,"11/20/2021, 08:15:40"
440,441,2,310,"11/20/2021, 07:59:00"
441,442,45,58,"11/20/2021, 08:05:40"
442,443,56,43,"11/20/2021, 08:17:20"
443,444,35,122,"11/20/2021, 08:39:00"
444,445,38,445,"11/20/2021, 08:37:20"
445,446,52,212,"11/20/2021, 08:32:20"
446,447,31,398,"11/20/2021, 08:19:00"
447,448,62,327,"11/20/2021, 08:22:20"
448,449,18,200,"11/20/2021, 08:52:20"
449,450,52,436,"11/20/2021, 08:29:00"
450,451,44,288,"11/20/2021, 08:02:20"
451,452,59,280,"11/20/2021, 08:44:00"
452,453,32,119,"11/20/2021, 08:25:40"
453,454,40,65,"11/20/2021, 08:15:40"
454,455,66,71,"11/20/2021, 08:04:00"
455,456,34,253,"11/20/2021, 08:50:40"
456,457,2,273,"11/20/2021, 08:32:20"
457,458,6,66,"11/20/2021, 08:35:40"
458,459,21,305,"11/20/2021, 08:14:00"
459,460,51,73,"11/20/2021, 08:19:00"
460,461,1,134,"11/20/2021, 08:19:00"
461,462,11,243,"11/20/2021, 08:39:00"
462,463,26,451,"11/20/2021, 08:57:20"
463,464,7,453,"11/20/2021, 08:47:20"
464,465,30,185,"11/20/2021, 08:35:40"
465,466,48,51,"11/20/2021, 08:34:00"
466,467,41,247,"11/20/2021, 08:27:20"
467,468,91,431,"11/20/2021, 07:59:00"
468,469,52,269,"11/20/2021, 08:45:40"
469,470,35,122,"11/20/2021, 08:59:00"
470,471,36,4,"11/20/2021, 08:09:00"
471,472,76,233,"11/20/2021, 08:22:20"
472,473,27,186,"11/20/2021, 08:59:00"
473,474,82,477,"11/20/2021, 08:20:40"
474,475,35,32,"11/20/2021, 08:37:20"
475,476,98,338,"11/20/2021, 08:42:20"
476,477,34,490,"11/20/2021, 08:55:40"
477,478,2,273,"11/20/2021, 08:22:20"
478,479,52,39,"11/20/2021, 08:15:40"
479,480,49,257,"11/20/2021, 08:05:40"
480,481,50,406,"11/20/2021, 08:27:20"
481,482,36,372,"11/20/2021, 08:44:00"
482,483,1,135,"11/20/2021, 08:34:00"
483,484,27,324,"11/20/2021, 08:39:00"
484,485,91,431,"11/20/2021, 08:14:00"
485,486,62,131,"11/20/2021, 08:17:20"
486,487,61,410,"11/20/2021, 08:24:00"
487,488,90,395,"11/20/2021, 08:49:00"
488,489,32,351,"11/20/2021, 08:40:40"
489,490,1,418,"11/20/2021, 08:20:40"
490,491,56,486,"11/20/2021, 08:25:40"
491,492,62,94,"11/20/2021, 08:25:40"
492,493,25,178,"11/20/2021, 08:00:40"
493,494,9,161,"11/20/2021, 08:07:20"
494,495,46,195,"11/20/2021, 08:29:00"
495,496,68,423,"11/20/2021, 08:09:00"
496,497,25,309,"11/20/2021, 08:55:40"
497,498,25,272,"11/20/2021, 08:10:40"
498,499,50,452,"11/20/2021, 08:14:00"
499,500,4,462,"11/20/2021, 08:19:00"
500,501,20,173,"11/20/2021, 08:47:20"
501,502,7,453,"11/20/2021, 08:37:20"
